,,active,,,,,,,,,,,,,,,,,shift#1
,,active,,,,strong,,,,,,,,,,,,,shift#3
,,,,,,,,weak,,,,,,,,,,,shift#5
positiv,,,,,,,,,,,,,,,,,,,shiny
,,active,,,,,,,,,,,,,,,,,ship#2
,,,,,,,power,,,,,,,,,,,,ship#4
,negativ,,,,,,,,,,,,,,,,,,shipwreck
,negativ,active,,,,,,weak,,,,,,,,,,,shirk
,negativ,,passive,,,,,,,,,,,,pain,,,,shiver
,negativ,,,,,strong,,,,,,,,,pain,,,,shock#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,shock#2
,negativ,,passive,,,,,weak,,,,,,,pain,,,,shock#3
,negativ,,,,,strong,,,,,,,,,pain,,,,shock#4
,negativ,,,,,strong,,,,,,,,,pain,,,,shock#5
,negativ,,,,,,,weak,,,,,,,,,,,shoddy
,,,,affil,,,,,,,,,,,,,,,shoe#2
,negativ,active,,,hostile,strong,,,,,,,,,,,,,shoot#1
,,active,,,,,,,,,,,,,,,,,shoot#2
,negativ,active,,,hostile,strong,,,,,,,,,,,,,shoot#3
,negativ,,,,hostile,,,,,,,,,,,,,,shoot#6
,,active,,,,strong,,,,,,,,,,,,,shoot#7
,,active,,,,,,,,,,,,,,,,,shop#2
,,active,,,,,,,,,,,,,,,,,shop#3
,negativ,,,,,,,weak,,,,,,,,,,,short#5
,negativ,,,,,,,weak,,,,,,,,,,,shortage
,negativ,,,,,,,,,,,,,,,,,,shortcoming
,,active,,,,,,,,,,,,,,,,,shorten
,negativ,,,,,,,weak,,,,,,,,,,,shortsighted
,negativ,active,,,hostile,strong,,,,,,,,,,,,,shot#1
,,active,,,,strong,,,,,,,,,,,,,shoulder#2
,,active,,,,,,,,,,,,,,,,,shout#1
,,active,,,,,,,,,,,,,,,,,shout#2
,,active,,,,,,,,,,,,,,,,,shout#3
,negativ,active,,,hostile,,,,,,,,,,,,,,shove
,,active,,,,strong,,,,,,,,,,,,,show#1
,,active,,,,strong,power,,,,,,,,,,,,show#3
,negativ,active,,,,,,,,,,,,,,,,,show#4
,,,passive,,,,,weak,,,,,,,,,,,shrank
,negativ,active,,,hostile,,,,,,,,,,,,,,shred
,negativ,,,,hostile,,,,,,,,,,,,,,shrew
positiv,,,,,,strong,,,,,,,,,,,,,shrewd
positiv,,,,,,strong,,,,,,,,,,,,,shrewdness
,negativ,,,,,strong,,,,,,,,,pain,,,,shriek
,negativ,,,,,,,,,,,,,,pain,,,,shrill
,,,passive,,,,,weak,,,,,,,,,,,shrink
,negativ,,,,,,,,,,,,,,,,,,shrivel
,negativ,,,,,,,,,,,,,,,,,,shroud
,negativ,,,,hostile,,,,,,,,,,,,,,shrug#1
,negativ,,,,hostile,,,,,,,,,,,,,,shrug#2
,,,passive,,,,,weak,,,,,,,,,,,shrunk
,,,passive,,hostile,,,,,,,,,,,,,,shudder#1
,,,passive,,hostile,,,,,,,,,,,,,,shudder#2
,negativ,active,,affil,hostile,,,,,,,,,,,,,,shun
,,active,,,,strong,,,,,,,,,,,,,shut#1
,,,,,hostile,,,,,,,,,,,,,,shut#2
,,active,,,,strong,,,,,,,,,,,,,shut#3
,,active,,,,strong,power,,,,,,,,,,,,shut#4
,,,passive,,,,,weak,,,,,,,,,,,shy
,negativ,,,,,,,weak,,,,,,,,,,,shyness
,negativ,,passive,,,,,weak,,,,,,,,,,,sick#1
,negativ,,passive,,,,,weak,,,,,,,,,,,sick#2
,negativ,,passive,,,,,weak,,,,,,,,,,,sick#3
,negativ,,passive,,hostile,,,,,,,,,,,,,,sick#4
,negativ,,passive,,,,,weak,,,,,,,,,,,sickly
,negativ,,passive,,,,,weak,,,,,,,,,,,sickness
,,,,affil,,,,,,,,,,,,,,,side#4
,negativ,,,,hostile,,,,,,,,,,,,,,siege
,,,passive,,,,,,,,,,,,,,,,sigh#1
,,active,passive,,,,,,,,,,,,,,,,sigh#2
,,,passive,,,,,,,,,,,,,,,,sight#5
,,active,,,,,,,,,,,,,,,,,sign#2
,,active,,,,,,,,,,,,,,,,,sign#3
,,active,,,,,,,,,,,,,,,,,signal#2
positiv,,,,,,strong,,,,,,,,,,,,,significance
positiv,,,,,,strong,,,,,,,,,,,,,significant
positiv,,,passive,,,,,,,,,,,,,,,,signify
,,,passive,,,,,,,,,,,,,,,,silent
,negativ,,,,,,,weak,,,,,,,,,,,silly
positiv,,,,,,,,,,,,,,,,,,,simplicity
positiv,,active,,,,,,,,,,,,,,,,,simplify#1
positiv,,active,,,,,,,,,,,,,,,,,simplify#2
,negativ,,,,,,,weak,,,,,,,,,,,simplistic
,,active,,,,,,,,,,,,,,,,,simulate#1
,,active,,,,,,,,,,,,,,,,,simulate#2
,negativ,,,,,,,,,,,,,,,,,,sin#1
,negativ,,,,,,,,,,,,,,,,,,sin#2
positiv,,,,affil,,,,,,,,,,,,,,,sincere
positiv,,,,affil,,,,,,,,,,,,,,,sincerity
,negativ,,,,,,,,,,,,,,,,,,sinful
,,active,,,,,,,,,,,,,,,,,sing#1
,,active,,,,,,,,,,,,,,,,,sing#2
,,active,,,,,,,,,,,,,,,,,singer
,negativ,,,,hostile,,,,,,,,,,,,,,sinister
,,,passive,,,,,weak,,,,,,,,,,,sink#2
,,,,,,,power,,,,,,,,,,,,sir
,,,,affil,,,,,,,,,,,,,,,sister
,,,passive,,,,,,,,,,,,,,,,sitter
,,active,,,,,,,,,,,,,,,,,situate
,,,,,,strong,,,,,,,,,,,,,sizable
,,active,,,,,,,,,,,,,,,,,size#2
,negativ,,,,,,,,,,,,,,,,,,skeptical
,,active,,,,,,,,,,,,,,,,,sketch
,negativ,,,,,,,,,,,,,,,,,,sketchy
,,active,,,,,,,,,,,,,,,,,ski#2
positiv,,,,,,,,,,,,,,,,,,,skill#1
positiv,,,,,,,,,,,,,,,,,,,skill#2
positiv,,,,,,,,,,,,,,,,,,,skillful
,,active,,,,,,,,,,,,,,,,,skin#2
,negativ,,,,hostile,,,,,,,,,,,,,,skirmish
,negativ,,,,,,,,,,,,,,,,,,skulk
,negativ,active,,,hostile,strong,,,,,,,,,,,,,slam
,negativ,active,,,hostile,,,,,,,,,,,,,,slander
,negativ,active,,,hostile,,,,,,,,,,,,,,slanderer
,negativ,,,,hostile,,,,,,,,,,,,,,slanderous
,negativ,active,,,hostile,,,,,,,,,,,,,,slap
,negativ,active,,,hostile,strong,,,,,,,,,,,,,slash
,negativ,active,,,hostile,,,,,,,,,,,,,,slaughter
,,,,,,,,weak,submit,,,,,,,,,,slave#1
,,active,,,,,,,,,,,,,,,,,slave#2
,,,,,,,,,submit,,,,,,,,,,slavery
,negativ,active,,,hostile,strong,,,,,,,,,,,,,slayer
,negativ,,,,hostile,,,weak,,,,,,,,,,,sleazy
positiv,,,,,,,,,,,,,,,,,,,sleek
,,,passive,,,,,,,,,,,,,,,,sleep#1
,,,passive,,,,,,,,,,,,,,,,sleep#2
,,,passive,,,,,,,,,,,,,,,,sleep#3
,negativ,,,,,,,,,,,negate,,,,,,,sleepless
,,,,,,,,weak,,,,,,,,,,,slender
,,,passive,,,,,weak,,,,,,,,,,,slept
,,active,,,,,,,,,,,,,,,,,slice#2
,,,passive,,,,,,,,,,,,,,,,slide#1
,,,passive,,,,,,,,,,,,,,,,slide#2
,,,,,,,,weak,,,,,,,,,,,slight#1
,negativ,,,,,,,weak,,,,,,,,,,,slight#2
,negativ,,,,,,,weak,,,,,,,,,,,slight#3
,negativ,active,,,hostile,,,,,,,,,,,,,,slight#4
,negativ,,,,hostile,,,,,,,,,,,,,,slight#5
,,,,,,,,weak,,,,,,,,,,,slim
,negativ,,,,,,,,,,,,,,,,,,slime
,,,passive,,,,,,,,,,,,,,,,slip#1
,negativ,,,,,,,weak,,,,,,,,,,,sloppy
,negativ,,,,,,,weak,,,,,,,,,,,sloth
,negativ,,,,,,,weak,,,,,,,,,,,slothful
,negativ,,,,,,,weak,,,,,,,,,,,slug
,negativ,,,,,,,weak,,,,,,,,,,,sluggish
,negativ,,passive,,,,,,,,,,,,,,,,slump
,negativ,,,,hostile,,,,,,,,,,,,,,sly
,negativ,active,,,hostile,,,,,,,,,,,,,,smack
,,,,,,,,weak,,,,,,,,,,,small#1
,,,,,,,,weak,,,,,,,,,,,small#2
,,,,,,,,weak,,,,,,,,,,,small#3
positiv,,,,,,strong,,,,,,,,,,,,,smart#1
positiv,,,,,,strong,,,,,,,,,,,,,smart#2
,,,,,,,,,,,,,,,pain,,,,smart#3
positiv,,,,,,strong,,,,,,,,,,,,,smart#4
,negativ,active,,,hostile,strong,,,,,,,,,,,,,smash#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,smash#2
,,,,,,strong,,,,,,,,,,,,,smash#3
,negativ,active,,,hostile,,,,,,,,,,,,,,smear
,,,passive,,,,,,,,,,,,,,,,smell#2
positiv,,,passive,affil,,,,,,,,,,,,,,,smile#1
positiv,,,passive,affil,,,,,,,,,,,,,,,smile#2
positiv,,,passive,affil,,,,,,,,,,,,,,,smile#3
positiv,,,passive,affil,,,,,,,,,,,,,,,smile#4
positiv,,,passive,,,,,,,,,,,pleasur,,,need,,smitten
,,active,,,,,,,,,,,,,,,,,smooth#4
,negativ,active,,,,,power,,,,,,,,,,,,smother
,negativ,active,,,,,,,,,,,,,,,,,smuggle
,,active,,,,,,,,,,,,,,,,,snap#2
,negativ,,,,,,,,,,,,,,,,,,snare
,negativ,,,,hostile,,,,,,,,,,,,,,snarl
,negativ,active,,,hostile,strong,,,,,,,,,,,,,snatch
,negativ,active,,,,,,,,,,,,,,,,,sneak
,negativ,active,,,,,,,,,,,,,,,,,sneer
,negativ,active,,,,,,,,,,,,,,,,,snore
,,,passive,,,,,,,,,,,,,,,,snow#3
,,,,,,strong,,,,,,,,,,,,,soar
,negativ,active,,,,,,,,,,,,,pain,,,,sob
positiv,,,,,,strong,,,,,,,,,,,,,sober
positiv,,,,affil,,,,,,,,,,,,,,,sociable
,,,,affil,,,,,,,,,,,,,,,social#4
,,,,,,,,weak,,,,,,,,,,,soft#1
,,,,,,,,weak,,,,,,,,,,,soft#2
,,,,,,,,weak,,,,,,,,,,,soft#3
,,,passive,,,,,weak,,,,,,,,,,,soft#5
positiv,,,,,,,,,,,,,,,,,,,softness
positiv,,,,,,,,,,,,,,,,,,,solace
,,active,,,,,,,,,,,,,,,,,sold#1
,,,passive,,,,,,,,,,,,,,,,sold#2
,,,passive,,,,,,,,,,,,,,,,sold#3
,,,,,,strong,,,,,,,,,,,,,solid
,,,,affil,,strong,,,,,,,,,,,,,solidarity
,,,,,,strong,,,,,,,,,,,,,solidity
positiv,,,,,,,,,,,,,,,,,,,solution
,,active,,,,,,,,,,,,,,,,,solve
,negativ,,,,,,,,,,,,,,pain,,,,somber
,,,,affil,,,,,,,,,,,,,,,son
positiv,,active,,affil,,,,,,,,,,,,,,,soothe
positiv,,,,,,,,,,,,,,,,,,,sophisticated
,negativ,,,,,,,,,,,,,,pain,,,,sore
,negativ,,,,,,,,,,,,,,pain,,,,soreness
,negativ,,passive,affil,,,,weak,,,,,,,pain,,,,sorrow
,negativ,,,,,,,,,,,,,,pain,,,,sorrowful
,negativ,,passive,,,,,weak,,,,,,,pain,,,,sorry#1
,negativ,,passive,,,,,weak,,,,,,,,,,,sorry#2
,negativ,,,,,,,,,,,,,,,,,,sort#3
,,active,,,,,,,,,,,,,,,,,sort#4
positiv,,,,,,,,,,,,,,,,,,,sought
positiv,,,,,,strong,,,,,,,,,,,,,sound#4
,,,,,,strong,,,,,,,,,,,,,sound#5
positiv,,,,,,strong,,,,,,,,,,,,,sound#6
,,,passive,,,,,,,,,,,,,,,,sound#7
positiv,,,,,,strong,,,,,,,,,,,,,soundness
,negativ,,,,,,,,,,,,,,,,,,sour
,,,,,,strong,,,,,,,,,,,,,source
,,,,,,strong,power,,,,,,,,,,,,sovereign
,,,,,,strong,power,,,,,,,,,,,,sovereignty
,negativ,active,,,hostile,,,,,,,,,,,,,,spank
positiv,,,,affil,,strong,power,,,,,,,,,,,,spare#2
positiv,,,passive,,,,,,,,,,,,,,,,sparkle
,,active,,,,,,,,,,,,,,,,,speak#1
,,active,,,,,power,,,,,,,,,,,,speak#2
,,active,,affil,,,,,,,,,,,,,,,speak#3
,,active,,,,,,,,,,,,,,,,,speaker
,,,,,hostile,,,,,,,,,,,,,,spear#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,spear#2
positiv,,,,,,,,,,,,,,,,,,,special
,,active,,,,,,,,,,,,,,,,,specify
positiv,,,,,,strong,,,,,,,,,,,,,spectacular
,,,passive,,,,,,,,,,,,,,,,spectator
,,,passive,,,,,weak,,,,,,,,,,,speechless
,,active,,,,strong,,,,,,,,,,,,,speed#1
,,active,,,,strong,,,,,,,,,,,,,speed#2
positiv,,,,,,,,,,,,,,,,,,,speedily
,,active,,,,,,,,,,,,,,,,,spend#2
,,,passive,,,,,weak,,,,,,,,,,,spend#3
,negativ,active,,,,,,,,,,,,,,,,,spill
,negativ,,,,,,,,,,,,,,,,,,spinster
,,,,,,,,,,,,,,pleasur,,,,,spirit#2
,negativ,,,,hostile,,,,,,,,,,,,,,spite#2
,negativ,,,,hostile,,,,,,,,,,,,,,spiteful
positiv,,,,,,,,,,,,,,,,,,,splendid
positiv,,,,,,,,,,,,,,,,,,,splendor
,,active,,,hostile,strong,,,,,,,,,,,,,split#1
,,,passive,,,,,weak,,,,,,,,,,,split#2
,negativ,,,,,,,,,,,,,,,,,,split#3
,negativ,,,,hostile,,,,,,,,,,,,,,spoil
,,active,,,,,,,,,,,,,,,,,spoke#1
,,active,,affil,,,,,,,,,,,,,,,spoke#2
,,active,,,,,power,,,,,,,,,,,,spoke#3
,,active,,,,,,,,,,,,,,,,,spokesman
,,active,,,,,,,,,,,,,,,,,sponsor#1
,,active,,,,strong,power,,,,,,,,,,,,sponsor#2
,,,,,,strong,,,,,,,,,,,,,spontaneous
,,,,,,,,weak,,,,,,,,,,,sporadic
,negativ,,,,,,,,,,,,,,,,,,spot#5
positiv,,,,,,,,,,,,,,,,,,,spotless
,negativ,,passive,,,,,,,,,,,,pain,,,,sprain
,,active,,,,,,,,,,,,,,,,,sprang
,,,passive,,,,,,,,,,,,,,,,sprawl
positiv,,active,,,,strong,,,,,,,,,,,,,sprightly
,,active,,,,,,,,,,,,,,,,,spring#3
,,active,,,,,,,,,,,,,,,,,sprung
,,,,,,,power,,,,,,,,,,,,spur#2
,negativ,active,,,,,,,,,,,,,,,,,sputter
,,,,,,,power,,,,,,,,,,,,squad
,negativ,active,,,,,,,,,,,,,,,,,squander
positiv,,,,,,strong,,,,,,,,,,,,,squarely
,,,passive,,,,,,,,,,,,,,,,squat#2
,,active,,,,strong,,,,,,,,,,,,,squeeze#2
,negativ,active,,,hostile,,,,,,,,,,,,,,stab
positiv,,,,,,strong,,,,,,,,,,,,,stability
positiv,,active,,,,strong,power,,,,,,,,,,,,stabilize
positiv,,,,,,strong,,,,,,,,,,,,,stable
,,active,,,,,,,,,,,,,,,,,stage#3
,,,passive,,,,,weak,,,,,,,,,,,stagger
,negativ,,,,,,,,,,,,,,,,,,stagnant
,negativ,,passive,,,,,,,,,,,,,,,,stain
,negativ,,,,,,,weak,,,,,,,,,,,stale
,negativ,,,,,,,,,,,,,,,,,,stalemate
,,,,,hostile,,,weak,,,,,,,,,,,stall#2
,negativ,active,,,,,,,,,,,,,,,,,stammer
,negativ,active,,,hostile,strong,,,,,,,,,,,,,stamp#2
,,,,,,strong,,,,,,,,,,,,,stand#1
,,,,,,strong,,,,,,,,,,,,,stand#2
,,active,,affil,,strong,,,,,,,,,,,,,stand#3
,,,passive,,,strong,,,submit,,,,,,,,,,stand#4
positiv,,,,,,strong,,,,,,,,,,,,,stand#5
,,,,,,strong,,,,,,,,,,,,,stand#7
,,,,,,,power,,,,,,,,,,,,standard#1
positiv,,active,,,,,,,,,,,,,,,,,standardize
,negativ,,,,,,,,,,,,,,,,,,standstill
positiv,,,,,,,,,,,,,,,,,,,staple
,negativ,,,,,,,,,,,,,,,,,,stark
,,active,,,,,,,,,,,,,,,,,start#1
,,,passive,,,,,,,,,,,,,,,,start#3
,,,passive,,,,,,,,,,,,,,,,start#5
,negativ,,passive,,hostile,,,,,,,,,,,,,,startle
,negativ,,,,,,,weak,,,,,,,,,need,,starvation
,negativ,,passive,,,,,weak,,,,,,,,,need,,starve
,,,,,,strong,power,,,,,,,,,,,,state#1
,,active,,,,,,,,,,,,,,,,,state#3
positiv,,,,,,,power,,,,,,,,,,,,stately
,,,,,,strong,power,,,,,,,,,,,,statesman
,,,,,,strong,power,,,,,,,,,,,,statesmen
,negativ,,,,,,,,,,,,,,,,,,static
,,active,,,,,,,,,,,,,,,,,station#2
,,,passive,,,,,,,,,,,,,,,,stationary
positiv,,,,,,strong,power,,,,,,,,,,,,statuesque
,,,,,,,power,,,,,,,,,,,,status#1
,,,,,,,,,,,,,,,,,,persist,status#2
,,,,,,,power,,,,,,,,,,,,statute
,,,,,,,power,,,,,,,,,,,,statutory
positiv,,,,,,strong,,,,,,,,,,,,persist,staunch
positiv,,,,,,strong,,,,,,,,,,,,persist,staunchness
positiv,,,,,,strong,,,,,,,,,,,,persist,steadfast
positiv,,,,,,strong,,,,,,,,,,,,persist,steadfastness
,,,,,,strong,,,,,,,,,,,,persist,steadily
positiv,,,,,,strong,,,,,,,,,,,,persist,steadiness
positiv,,,,,,strong,,,,,,,,,,,,,steady
,negativ,active,,,hostile,,,,,,,,,,,,,,steal#1
,negativ,active,,,hostile,,,,,,,,,,,,,,steal#2
,,,,,,strong,,,,,,,,,,,,,steel
,,active,,,,,power,,,,,,,,,,,,steer#2
,,,passive,,,,,,,,,,,,,,,,stem#2
,,active,,,,,,,,,,,,,,,,,step#2
,,active,,,,strong,power,,,,,,,,,,,,step#3
,negativ,,,,hostile,strong,,,,,,,,,,,,,stern
,,active,,,,strong,,,,,,,,,,,,,stick#2
,,active,,,,strong,,,,,,,,,,,,,stick#3
,,,passive,,,,,weak,,,,,,,,,,,stick#4
,,active,,,,strong,,,,,,,,,,,,,stick#5
,negativ,,,,,,,,,,,,,,,,,,stick#6
,,,,,,strong,,,,,,,,,,,,,stiff
,,,,,,strong,,,,,,,,,,,,,stiffly
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,stifle
,negativ,,,,,,,,,,,,,,,,,,stigma
,,active,,,,strong,power,,,,,,,,,,,,still#5
positiv,,active,,,,,power,,,,,,,,,,,,stimulate
positiv,,active,,,,,,,,,,,,,,,,,stimulation
,negativ,active,,,hostile,,,,,,,,,,pain,,,,sting
,negativ,,,,,,,,,,,,,,pain,,,,stink
,,,,,,,power,,,,,,,,,,,,stipulate
,,,,,,,power,,,,,,,,,,,,stipulation
,,,,,,strong,,,,,,,,,,,,,stoicism
,negativ,active,,,hostile,,,,,,,,,,,,,,stole
,negativ,,,,,,,,,,,,,,,,,,stolen#1
,negativ,,,,hostile,,,,,,,,,,,,,,stolen#2
,,,,,,strong,,,submit,,,,,,,,,,stomach#2
,,,,,,strong,,,,,,,,,,,,,stone#1
,,active,,,hostile,,,,,,,,,,,,,,stone#2
,,,,,,strong,,,,,,,,,,,,,stood#1
,,active,,affil,,strong,,,,,,,,,,,,,stood#2
,,,passive,,,strong,,,submit,,,,,,,,,,stood#3
positiv,,,,,,strong,,,,,,,,,,,,,stood#4
,,active,,,hostile,strong,power,,,,,,,,,,,,stop#2
,,,,,,strong,,,,,,,,,,,,,stop#4
,,,,,,strong,,,,,,,,,,,,,storm#1
,negativ,active,,,hostile,strong,,,,,,,,,,,,,storm#2
,negativ,,,,hostile,,,,,,,,,,,,,,stormy
,negativ,active,,,,,,weak,,,,,,,,,,,straggle
,negativ,,,,,,,weak,,,,,,,,,,,straggler
positiv,,,,,,,,,,,,,,,,,,,straight#3
positiv,,,,,,strong,,,,,,,,,,,,,straightforward
,negativ,,,,,,,,,,,,,,pain,,,,strain#1
,negativ,active,,,,,,,,,,,,,,,,,strain#2
,negativ,active,,,hostile,,,,,,,,,,,,,,strangle
,,,,,,strong,,,,,,,,,,,,,strategic
,negativ,,,,,,,,,,,,,,,,,,stray
,,,,,,strong,power,,,,,,,,,,,,strength
,,active,,,,strong,power,,,,,,,,,,,,strengthen#1
,,active,,,,strong,power,,,,,,,,,,,,strengthen#2
,,,,,,strong,,,,,,,,,,,,,strenuous
,negativ,,,,,,,,,,,,,,pain,,,,stress#1
,negativ,active,,,,,,,,,,,,,,,,,stress#2
,,active,,,,,,,,,,,,,,,,,stretch#2
,negativ,,,,,,,weak,,,,,,,pain,,,,stricken
,negativ,,,,,strong,power,,,,,,,,,,,,strict#1
,negativ,,,,,strong,,,,,,,,,,,,,strict#2
,negativ,,,,,strong,power,,,,,,,,,,,,strict#3
,negativ,active,,,hostile,,,weak,,,,,,,,,,,strife
,negativ,active,,,hostile,strong,,,,,,,,,,,,,strike#1
,,active,,,hostile,strong,,,,,,,,,,,,,strike#3
,negativ,,,,,,,,,,,,,,,,,,strike#5
,,,,,,strong,,,,,,,,,,,,,strike#6
,negativ,,,,hostile,strong,,,,,,,,,,,,,stringent
,,active,,,hostile,strong,,,,,,,,,,,,,strip#2
,,active,,,,,,,,,,,,,,,,,strive
,,active,,,,,,,,,,,,,,,,,striven
,,active,,,,,,,,,,,,,,,,,stroke#2
,,,,,,strong,power,,,,,,,,,,,,strong#1
,,,,,,strong,power,,,,,,,,,,,,strong#2
,,,,,,strong,power,,,,,,,,,,,,strong#3
,,,,,,strong,,,,,,,,,,,,,strong#4
,,,,,,strong,,,,,,,,,,,,,stronghold
,,active,,,,,,,,,,,,,,,,,strove
,negativ,active,,,hostile,strong,,,,,,,,,,,,,struck#1
,,active,,,,,,,,,,,,,,,,,structure#2
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#1
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#2
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#3
positiv,,active,,,,,power,,,,,,,,,,,,strut
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubborn
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubbornly
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubbornness
positiv,,,,,,,power,,,,,,,,,,,,stud
,,,,,,,,,submit,,,,,,,,,,student
positiv,,,,,,,,,,,,,,,,,,,studious
,,active,,,,,,,,,,,,,,,,,study#1
,,active,,,,,,,,,,,,,,,,,study#2
,negativ,active,,,,,,,,,,,,,,,,,study#3
,,active,,,,,,,,,,,,,,,,,study#4
,,active,,,,strong,,,,,,,,,,,,,stuff#2
,,,passive,,,,,,,,,,,,,,,,stuff#4
,negativ,,,,,,,,,,,,,,,,,,stuffy
,,,passive,,,,,weak,,,,,,,,,,,stumble
,,,,,hostile,strong,,,,,,,,,,,,,stun
,negativ,,,,,,,,,,,,,,,,,,stunt
positiv,,,,,,,,,,,,,,,,,,,stupendous
,negativ,,,,,,,,,,,,,,,,,,stupid#1
,negativ,,,,,,,,,,,,,,,,,,stupid#2
,negativ,,,,,,,,,,,,,,,,,,stupid#3
,negativ,,,,,,,,,,,,,,,,,,stupidity
,negativ,,,,,,,,,,,,,,,,,,stupor
positiv,,,,,,strong,power,,,,,,,,,,,,sturdy
positiv,,,,,,,,,,,,,,,,,,,stylish
positiv,,,,,,strong,,,,,,,,,,,,,suave
,,active,,,hostile,strong,power,,,,,,,,,,,,subdue
,negativ,,,,,,,weak,submit,,,,,,,,,,subjection
,negativ,,passive,,,,,weak,submit,,,,,,,,,,subjugate
,negativ,,,,,,,weak,submit,,,,,,,,,,subjugation
positiv,,,,,,,,,,,,,,pleasur,,,,,sublime
,negativ,,,,,,,weak,submit,,,,,,,,,,submissive
,,,passive,,,,,weak,submit,,,,,,,,,,submit
,,,passive,,,,,weak,submit,,,,,,,,,,subordinate
positiv,,active,,affil,,,,,,,,,,,,,,,subscribe
positiv,,,,affil,,,,,,,,,,,,,,,subscription
,negativ,,,,,,,weak,submit,,,,,,,,,,subservience
,negativ,active,,,,,,,,,,,,,,,,,subside
positiv,,active,,affil,,,,,,,,,,,,,,,subsidize
positiv,,,,affil,,,,,,,,,,,,,,,subsidy
positiv,,active,,,,,,,,,,,,,,,,,subsist
positiv,,,,,,,,,,,,,,,,,,,subsistence
,,,,,,strong,,,,,,,,,,,,,substantial
positiv,,active,,affil,,,,,,,,,,,,,,,substantiate
,negativ,,,,,,,,,,,,,,,,,,substitution
positiv,,,,,,,,weak,,,,,,,,,,,subtle
,negativ,active,,,,,,,,,,,,,,,,,subtract
,negativ,,,,hostile,,power,,,,,,,,,,,,subversion
,negativ,active,,,hostile,,power,,,,,,,,,,,,subvert
positiv,,,,,,,,,,,,,,,,,,,succeed#1
positiv,,,,,,,,,,,,,,,,,,,success
positiv,,,,,,,,,,,,,,,,,,,successful
,,,,,,,,,,,,,,,,,,persist,succession
,,,,,,,,,,,,,,,,,,persist,successive
,,,,,,strong,,,,,,,,,,,,,successor
,negativ,,passive,,,,,weak,submit,,,,,,,,,,succumb
,negativ,,,,,,,weak,submit,,,,,,,,,,sucker
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,suffer#1
,,,passive,,,,,weak,submit,,,,,,,,,,suffer#2
,negativ,,passive,,,,,weak,,,,,,,pain,,,,suffer#3
,negativ,,passive,,,,,weak,submit,,,,,,,,,,sufferer
positiv,,,,,,strong,,,,,,,,,,,,,suffice
positiv,,,,,,strong,,,,,,,,,,,,,sufficient
,negativ,,passive,,,,,weak,,,,,,,,,need,,suffocate
,,,,,,,power,,,,,,,,,,,,suffrage
,,,passive,,,,,,,,,,,,,,,,suggest#1
,,,,,,,,,submit,,,,,,,,,,suicide
positiv,,,,affil,,,,,,,,,,,,,,,suit#3
positiv,,,,,,,,,,,,,,,,,,,suit#4
positiv,,,,,,,,,,,,,,,,,,,suitable
,negativ,,,,,,,,,,,,,,pain,,,,sullen
,,active,,,,,,,,,,,,,,,,,sum#2
,,active,,,,,,,,,,,,,,,,,summarize
positiv,,,,,,,,,,,,,,,,,,,summit
,,active,,,,strong,power,,,,,,,,,,,,summon#1
,,active,,,,strong,power,,,,,,,,,,,,summon#2
positiv,,,,,,,,,,,,,,,,,,,sumptuous
,negativ,active,,,hostile,,,,,,,,,,,,,,sunder
,,active,,,,,,,,,,,,,,,,,sung
,,,passive,,,,,weak,,,,,,,,,,,sunk
,,,passive,,,,,weak,,,,,,,,,,,sunken
positiv,,,,,,,,,,,,,,,,,,,super
,negativ,,,,,,,weak,,,,,,,,,,,superficial
,negativ,,,,,,,,,,,,,,,,,,superficiality
,negativ,,,,,,,,,,,,,,,,,,superfluous
,,,,,,strong,power,,,,,,,,,,,,superintendent
positiv,,,,,,strong,power,,,,,,,,,,,,superior
positiv,,,,,,strong,power,,,,,,,,,,,,superiority
positiv,,,,,,,,,,,,,,,,,,,superlative
,negativ,,,,,,,,,,,,,,,feel,,,superstition
,negativ,,,,,,,,,,,,,,,feel,,,superstitious
,,,,,,strong,,,,,,,,,,,,,supplement#2
,,,,,,strong,,,,,,,,,,,,,supplier
,,,,,,strong,,,,,,,,,,,,,supply#1
,,active,,affil,,strong,power,,,,,,,,,,,,supply#2
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#1
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#2
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#3
positiv,,,passive,affil,,,power,weak,,,,,,,,,,,support#4
,,,,affil,,,,,submit,,,,,,,,,,supporter
positiv,,,,affil,,,,,,,,,,,,,,,supportive
,,,passive,,,,power,,submit,,,,,,,,,,suppose#2
,negativ,active,,,hostile,strong,,,,,,,,,,,,,suppress
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,suppression
,,,,,,strong,power,,,,,,,,,,,,supremacy
