,negativ,active,,,hostile,strong,,,,,,,,,,,,,spear#2,supv
positiv,,,,,,,,,,,,,,,,,,,special,modif
,,active,,,,,,,,,,,,,,,,,specify,supv
positiv,,,,,,strong,,,,,,,,,,,,,spectacular,modif
,,,passive,,,,,,,,,,,,,,,,spectator,noun
,,,passive,,,,,weak,,,,,,,,,,,speechless,modif
,,active,,,,strong,,,,,,,,,,,,,speed#1,modif
,,active,,,,strong,,,,,,,,,,,,,speed#2,supv
positiv,,,,,,,,,,,,,,,,,,,speedily,modif
,,active,,,,,,,,,,,,,,,,,spend#2,noun
,,,passive,,,,,weak,,,,,,,,,,,spend#3,modif
,negativ,active,,,,,,,,,,,,,,,,,spill,supv
,negativ,,,,,,,,,,,,,,,,,,spinster,noun
,,,,,,,,,,,,,,pleasur,,,,,spirit#2,modif
,negativ,,,,hostile,,,,,,,,,,,,,,spite#2,noun
,negativ,,,,hostile,,,,,,,,,,,,,,spiteful,modif
positiv,,,,,,,,,,,,,,,,,,,splendid,modif
positiv,,,,,,,,,,,,,,,,,,,splendor,noun
,,active,,,hostile,strong,,,,,,,,,,,,,split#1,supv
,,,passive,,,,,weak,,,,,,,,,,,split#2,noun
,negativ,,,,,,,,,,,,,,,,,,split#3,modif
,negativ,,,,hostile,,,,,,,,,,,,,,spoil,supv
,,active,,,,,,,,,,,,,,,,,spoke#1,supv ed pfreq
,,active,,affil,,,,,,,,,,,,,,,spoke#2,supv
,,active,,,,,power,,,,,,,,,,,,spoke#3,supv
,,active,,,,,,,,,,,,,,,,,spokesman,noun
,,active,,,,,,,,,,,,,,,,,sponsor#1,noun
,,active,,,,strong,power,,,,,,,,,,,,sponsor#2,supv
,,,,,,strong,,,,,,,,,,,,,spontaneous,modif
,,,,,,,,weak,,,,,,,,,,,sporadic,modif
,negativ,,,,,,,,,,,,,,,,,,spot#5,modif
positiv,,,,,,,,,,,,,,,,,,,spotless,modif
,negativ,,passive,,,,,,,,,,,,pain,,,,sprain,supv
,,active,,,,,,,,,,,,,,,,,sprang,supv ed
,,,passive,,,,,,,,,,,,,,,,sprawl,supv
positiv,,active,,,,strong,,,,,,,,,,,,,sprightly,modif
,,active,,,,,,,,,,,,,,,,,spring#3,supv
,,active,,,,,,,,,,,,,,,,,sprung,supv ed
,,,,,,,power,,,,,,,,,,,,spur#2,supv
,negativ,active,,,,,,,,,,,,,,,,,sputter,supv
,,,,,,,power,,,,,,,,,,,,squad,noun
,negativ,active,,,,,,,,,,,,,,,,,squander,supv
positiv,,,,,,strong,,,,,,,,,,,,,squarely,modif
,,,passive,,,,,,,,,,,,,,,,squat#2,supv
,,active,,,,strong,,,,,,,,,,,,,squeeze#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,stab,supv
positiv,,,,,,strong,,,,,,,,,,,,,stability,noun
positiv,,active,,,,strong,power,,,,,,,,,,,,stabilize,supv
positiv,,,,,,strong,,,,,,,,,,,,,stable,modif
,,active,,,,,,,,,,,,,,,,,stage#3,supv
,,,passive,,,,,weak,,,,,,,,,,,stagger,supv
,negativ,,,,,,,,,,,,,,,,,,stagnant,modif
,negativ,,passive,,,,,,,,,,,,,,,,stain,supv
,negativ,,,,,,,weak,,,,,,,,,,,stale,modif
,negativ,,,,,,,,,,,,,,,,,,stalemate,noun
,,,,,hostile,,,weak,,,,,,,,,,,stall#2,supv
,negativ,active,,,,,,,,,,,,,,,,,stammer,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,stamp#2,supv
,,,,,,strong,,,,,,,,,,,,,stand#1,supv
,,,,,,strong,,,,,,,,,,,,,stand#2,noun
,,active,,affil,,strong,,,,,,,,,,,,,stand#3,supv
,,,passive,,,strong,,,submit,,,,,,,,,,stand#4,supv
positiv,,,,,,strong,,,,,,,,,,,,,stand#5,supv
,,,,,,strong,,,,,,,,,,,,,stand#7,noun
,,,,,,,power,,,,,,,,,,,,standard#1,noun pfreq
positiv,,active,,,,,,,,,,,,,,,,,standardize,supv other
,negativ,,,,,,,,,,,,,,,,,,standstill,noun
positiv,,,,,,,,,,,,,,,,,,,staple,noun
,negativ,,,,,,,,,,,,,,,,,,stark,modif
,,active,,,,,,,,,,,,,,,,,start#1,supv pfreq
,,,passive,,,,,,,,,,,,,,,,start#3,supv
,,,passive,,,,,,,,,,,,,,,,start#5,noun
,negativ,,passive,,hostile,,,,,,,,,,,,,,startle,supv
,negativ,,,,,,,weak,,,,,,,,,need,,starvation,noun
,negativ,,passive,,,,,weak,,,,,,,,,need,,starve,supv
,,,,,,strong,power,,,,,,,,,,,,state#1,noun
,,active,,,,,,,,,,,,,,,,,state#3,supv
positiv,,,,,,,power,,,,,,,,,,,,stately,ly
,,,,,,strong,power,,,,,,,,,,,,statesman,noun
,,,,,,strong,power,,,,,,,,,,,,statesmen,noun s
,negativ,,,,,,,,,,,,,,,,,,static,modif
,,active,,,,,,,,,,,,,,,,,station#2,supv
,,,passive,,,,,,,,,,,,,,,,stationary,modif
positiv,,,,,,strong,power,,,,,,,,,,,,statuesque,modif
,,,,,,,power,,,,,,,,,,,,status#1,noun
,,,,,,,,,,,,,,,,,,persist,status#2,noun
,,,,,,,power,,,,,,,,,,,,statute,noun
,,,,,,,power,,,,,,,,,,,,statutory,modif
positiv,,,,,,strong,,,,,,,,,,,,persist,staunch,modif
positiv,,,,,,strong,,,,,,,,,,,,persist,staunchness,noun
positiv,,,,,,strong,,,,,,,,,,,,persist,steadfast,modif
positiv,,,,,,strong,,,,,,,,,,,,persist,steadfastness,noun
,,,,,,strong,,,,,,,,,,,,persist,steadily,ly
positiv,,,,,,strong,,,,,,,,,,,,persist,steadiness,noun
positiv,,,,,,strong,,,,,,,,,,,,,steady,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,steal#1,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,steal#2,noun
,,,,,,strong,,,,,,,,,,,,,steel,noun
,,active,,,,,power,,,,,,,,,,,,steer#2,supv
,,,passive,,,,,,,,,,,,,,,,stem#2,supv
,,active,,,,,,,,,,,,,,,,,step#2,supv
,,active,,,,strong,power,,,,,,,,,,,,step#3,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,stern,modif
,,active,,,,strong,,,,,,,,,,,,,stick#2,supv
,,active,,,,strong,,,,,,,,,,,,,stick#3,supv
,,,passive,,,,,weak,,,,,,,,,,,stick#4,modif
,,active,,,,strong,,,,,,,,,,,,,stick#5,supv
,negativ,,,,,,,,,,,,,,,,,,stick#6,modif
,,,,,,strong,,,,,,,,,,,,,stiff,modif
,,,,,,strong,,,,,,,,,,,,,stiffly,modif
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,stifle,supv
,negativ,,,,,,,,,,,,,,,,,,stigma,noun
,,active,,,,strong,power,,,,,,,,,,,,still#5,supv
positiv,,active,,,,,power,,,,,,,,,,,,stimulate,supv other
positiv,,active,,,,,,,,,,,,,,,,,stimulation,noun
,negativ,active,,,hostile,,,,,,,,,,pain,,,,sting,supv
,negativ,,,,,,,,,,,,,,pain,,,,stink,supv
,,,,,,,power,,,,,,,,,,,,stipulate,supv
,,,,,,,power,,,,,,,,,,,,stipulation,noun
,,,,,,strong,,,,,,,,,,,,,stoicism,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,stole,supv ed
,negativ,,,,,,,,,,,,,,,,,,stolen#1,modif
,negativ,,,,hostile,,,,,,,,,,,,,,stolen#2,supv ed
,,,,,,strong,,,submit,,,,,,,,,,stomach#2,supv
,,,,,,strong,,,,,,,,,,,,,stone#1,noun pfreq
,,active,,,hostile,,,,,,,,,,,,,,stone#2,supv
,,,,,,strong,,,,,,,,,,,,,stood#1,supv ed pfreq
,,active,,affil,,strong,,,,,,,,,,,,,stood#2,supv ed
,,,passive,,,strong,,,submit,,,,,,,,,,stood#3,supv ed
positiv,,,,,,strong,,,,,,,,,,,,,stood#4,supv ed
,,active,,,hostile,strong,power,,,,,,,,,,,,stop#2,supv
,,,,,,strong,,,,,,,,,,,,,stop#4,supv
,,,,,,strong,,,,,,,,,,,,,storm#1,noun pfreq
,negativ,active,,,hostile,strong,,,,,,,,,,,,,storm#2,supv
,negativ,,,,hostile,,,,,,,,,,,,,,stormy,modif
,negativ,active,,,,,,weak,,,,,,,,,,,straggle,supv
,negativ,,,,,,,weak,,,,,,,,,,,straggler,noun
positiv,,,,,,,,,,,,,,,,,,,straight#3,modif
positiv,,,,,,strong,,,,,,,,,,,,,straightforward,modif
,negativ,,,,,,,,,,,,,,pain,,,,strain#1,noun
,negativ,active,,,,,,,,,,,,,,,,,strain#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,strangle,supv other
,,,,,,strong,,,,,,,,,,,,,strategic,modif
,negativ,,,,,,,,,,,,,,,,,,stray,supv
,,,,,,strong,power,,,,,,,,,,,,strength,noun
,,active,,,,strong,power,,,,,,,,,,,,strengthen#1,supv pfreq
,,active,,,,strong,power,,,,,,,,,,,,strengthen#2,noun
,,,,,,strong,,,,,,,,,,,,,strenuous,modif
,negativ,,,,,,,,,,,,,,pain,,,,stress#1,noun
,negativ,active,,,,,,,,,,,,,,,,,stress#2,supv
,,active,,,,,,,,,,,,,,,,,stretch#2,supv
,negativ,,,,,,,weak,,,,,,,pain,,,,stricken,modif
,negativ,,,,,strong,power,,,,,,,,,,,,strict#1,modif
,negativ,,,,,strong,,,,,,,,,,,,,strict#2,ly
,negativ,,,,,strong,power,,,,,,,,,,,,strict#3,modif
,negativ,active,,,hostile,,,weak,,,,,,,,,,,strife,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,strike#1,supv
,,active,,,hostile,strong,,,,,,,,,,,,,strike#3,noun
,negativ,,,,,,,,,,,,,,,,,,strike#5,noun
,,,,,,strong,,,,,,,,,,,,,strike#6,ly
,negativ,,,,hostile,strong,,,,,,,,,,,,,stringent,modif
,,active,,,hostile,strong,,,,,,,,,,,,,strip#2,supv
,,active,,,,,,,,,,,,,,,,,strive,supv
,,active,,,,,,,,,,,,,,,,,striven,supv ed
,,active,,,,,,,,,,,,,,,,,stroke#2,supv
,,,,,,strong,power,,,,,,,,,,,,strong#1,modif
,,,,,,strong,power,,,,,,,,,,,,strong#2,modif
,,,,,,strong,power,,,,,,,,,,,,strong#3,modif
,,,,,,strong,,,,,,,,,,,,,strong#4,ly
,,,,,,strong,,,,,,,,,,,,,stronghold,noun
,,active,,,,,,,,,,,,,,,,,strove,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,struck#1,supv ed
,,active,,,,,,,,,,,,,,,,,structure#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#1,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,struggle#3,noun
positiv,,active,,,,,power,,,,,,,,,,,,strut,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubborn,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubbornly,modif
,negativ,,,,hostile,strong,,,,,,,,,,,,,stubbornness,noun
positiv,,,,,,,power,,,,,,,,,,,,stud,noun
,,,,,,,,,submit,,,,,,,,,,student,noun
positiv,,,,,,,,,,,,,,,,,,,studious,modif
,,active,,,,,,,,,,,,,,,,,study#1,supv
,,active,,,,,,,,,,,,,,,,,study#2,noun
,negativ,active,,,,,,,,,,,,,,,,,study#3,modif
,,active,,,,,,,,,,,,,,,,,study#4,noun
,,active,,,,strong,,,,,,,,,,,,,stuff#2,supv
,,,passive,,,,,,,,,,,,,,,,stuff#4,modif
,negativ,,,,,,,,,,,,,,,,,,stuffy,modif
,,,passive,,,,,weak,,,,,,,,,,,stumble,supv
,,,,,hostile,strong,,,,,,,,,,,,,stun,supv
,negativ,,,,,,,,,,,,,,,,,,stunt,noun
positiv,,,,,,,,,,,,,,,,,,,stupendous,modif
,negativ,,,,,,,,,,,,,,,,,,stupid#1,modif pfreq
,negativ,,,,,,,,,,,,,,,,,,stupid#2,modif
,negativ,,,,,,,,,,,,,,,,,,stupid#3,ly
,negativ,,,,,,,,,,,,,,,,,,stupidity,noun
,negativ,,,,,,,,,,,,,,,,,,stupor,noun
positiv,,,,,,strong,power,,,,,,,,,,,,sturdy,modif
positiv,,,,,,,,,,,,,,,,,,,stylish,modif
positiv,,,,,,strong,,,,,,,,,,,,,suave,modif
,,active,,,hostile,strong,power,,,,,,,,,,,,subdue,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,subjection,noun
,negativ,,passive,,,,,weak,submit,,,,,,,,,,subjugate,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,subjugation,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,sublime,modif
,negativ,,,,,,,weak,submit,,,,,,,,,,submissive,modif
,,,passive,,,,,weak,submit,,,,,,,,,,submit,supv
,,,passive,,,,,weak,submit,,,,,,,,,,subordinate,noun
positiv,,active,,affil,,,,,,,,,,,,,,,subscribe,supv
positiv,,,,affil,,,,,,,,,,,,,,,subscription,noun
,negativ,,,,,,,weak,submit,,,,,,,,,,subservience,noun
,negativ,active,,,,,,,,,,,,,,,,,subside,supv
positiv,,active,,affil,,,,,,,,,,,,,,,subsidize,supv other
positiv,,,,affil,,,,,,,,,,,,,,,subsidy,noun
positiv,,active,,,,,,,,,,,,,,,,,subsist,supv
positiv,,,,,,,,,,,,,,,,,,,subsistence,noun
,,,,,,strong,,,,,,,,,,,,,substantial,modif
positiv,,active,,affil,,,,,,,,,,,,,,,substantiate,supv
,negativ,,,,,,,,,,,,,,,,,,substitution,noun
positiv,,,,,,,,weak,,,,,,,,,,,subtle,modif
,negativ,active,,,,,,,,,,,,,,,,,subtract,supv
,negativ,,,,hostile,,power,,,,,,,,,,,,subversion,noun
,negativ,active,,,hostile,,power,,,,,,,,,,,,subvert,supv
positiv,,,,,,,,,,,,,,,,,,,succeed#1,supv pfreq
positiv,,,,,,,,,,,,,,,,,,,success,noun
positiv,,,,,,,,,,,,,,,,,,,successful,modif
,,,,,,,,,,,,,,,,,,persist,succession,noun
,,,,,,,,,,,,,,,,,,persist,successive,modif
,,,,,,strong,,,,,,,,,,,,,successor,noun
,negativ,,passive,,,,,weak,submit,,,,,,,,,,succumb,supv
,negativ,,,,,,,weak,submit,,,,,,,,,,sucker,noun
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,suffer#1,supv
,,,passive,,,,,weak,submit,,,,,,,,,,suffer#2,supv
,negativ,,passive,,,,,weak,,,,,,,pain,,,,suffer#3,modif
,negativ,,passive,,,,,weak,submit,,,,,,,,,,sufferer,noun
positiv,,,,,,strong,,,,,,,,,,,,,suffice,supv
positiv,,,,,,strong,,,,,,,,,,,,,sufficient,modif
,negativ,,passive,,,,,weak,,,,,,,,,need,,suffocate,supv
,,,,,,,power,,,,,,,,,,,,suffrage,noun
,,,passive,,,,,,,,,,,,,,,,suggest#1,supv pfreq
,,,,,,,,,submit,,,,,,,,,,suicide,noun
positiv,,,,affil,,,,,,,,,,,,,,,suit#3,supv
positiv,,,,,,,,,,,,,,,,,,,suit#4,modif
positiv,,,,,,,,,,,,,,,,,,,suitable,modif
,negativ,,,,,,,,,,,,,,pain,,,,sullen,modif
,,active,,,,,,,,,,,,,,,,,sum#2,supv
,,active,,,,,,,,,,,,,,,,,summarize,supv
positiv,,,,,,,,,,,,,,,,,,,summit,noun
,,active,,,,strong,power,,,,,,,,,,,,summon#1,noun
,,active,,,,strong,power,,,,,,,,,,,,summon#2,supv
positiv,,,,,,,,,,,,,,,,,,,sumptuous,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,sunder,supv
,,active,,,,,,,,,,,,,,,,,sung,supv ed
,,,passive,,,,,weak,,,,,,,,,,,sunk,supv
,,,passive,,,,,weak,,,,,,,,,,,sunken,supv ed
positiv,,,,,,,,,,,,,,,,,,,super,modif
,negativ,,,,,,,weak,,,,,,,,,,,superficial,modif
,negativ,,,,,,,,,,,,,,,,,,superficiality,noun
,negativ,,,,,,,,,,,,,,,,,,superfluous,modif
,,,,,,strong,power,,,,,,,,,,,,superintendent,noun
positiv,,,,,,strong,power,,,,,,,,,,,,superior,modif
positiv,,,,,,strong,power,,,,,,,,,,,,superiority,noun
positiv,,,,,,,,,,,,,,,,,,,superlative,modif
,negativ,,,,,,,,,,,,,,,feel,,,superstition,noun
,negativ,,,,,,,,,,,,,,,feel,,,superstitious,modif
,,,,,,strong,,,,,,,,,,,,,supplement#2,supv
,,,,,,strong,,,,,,,,,,,,,supplier,noun
,,,,,,strong,,,,,,,,,,,,,supply#1,noun
,,active,,affil,,strong,power,,,,,,,,,,,,supply#2,supv
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#1,supv
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#2,noun
positiv,,active,,affil,,strong,power,,,,,,,,,,,,support#3,modif
positiv,,,passive,affil,,,power,weak,,,,,,,,,,,support#4,modif
,,,,affil,,,,,submit,,,,,,,,,,supporter,noun
positiv,,,,affil,,,,,,,,,,,,,,,supportive,modif
,,,passive,,,,power,,submit,,,,,,,,,,suppose#2,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,suppress,supv
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,suppression,noun
,,,,,,strong,power,,,,,,,,,,,,supremacy,noun
positiv,,,,,,strong,power,,,,,,,,,,,,supreme#1,modif est
positiv,,,,,,strong,power,,,,,,,,,,,,supreme#2,ly
,,,,,,strong,,,,,,,,,,,,,supreme#3,noun handels pfreq
,,,,,,strong,,,,,,,,,,,,,sure#1,modif
,,,,,,,,,,yes,,,intrj,,,,,,sure#2,ly intj
,,,,,,,,,,yes,,,intrj,,,,,,sure#3,ly
,,,,,,,,,,yes,,,,,,,,,sure#4,ly
,,,,,,strong,,,,,,,,,,,,,sure#6,ly
positiv,,,,,,,,,,,,,,,,,,,surge,noun
positiv,,active,,,,,,,,,,,,,,,,,surmise,supv
positiv,,active,,,,,power,,,,,,,,,,,,surmount,supv other
positiv,,active,,,,,power,,,,,,,,,,,,surpass,supv other
,,,,,,strong,,,,,,,,,,,,,surplus,noun
,,active,,,,,,,,,,,,,,,,,surprise#2,supv
,,,passive,,,,,,,,,,,,,,,,surprise#3,noun
,,active,,,,,,,,,,,,,,,,,surprise#4,modif
,,active,,,,,,,,,,,,,,,,,surprise#5,ly
,,,passive,,,,,weak,submit,,,,,,,,,,surrender#1,noun
,,,passive,,,,,weak,submit,,,,,,,,,,surrender#2,supv
,,active,,,,strong,,,,,,,,,,,,,surround#1,supv
,,,passive,,,,,weak,,,,,,,,,,,surround#2,modif
,,active,,,,strong,power,,,,,,,,,,,,surveillance,noun
,,active,,,,,,,,,,,,,,,,,survey#2,supv
positiv,,,,,,strong,,,,,,,,,,,,,survival,noun
positiv,,,,,,strong,,,,,,,,,,,,,survive,supv
positiv,,,,,,,power,,,,,,,,,,,,survivor,noun
,negativ,,,,,,,weak,,,,,,,,,,,susceptible,modif
,negativ,,,,hostile,,,,,,,,,,,,,,suspect#1,noun
,negativ,,,,hostile,,,,,,,,,,,,,,suspect#2,supv
,negativ,active,,,,,,,,,,,,,,,,,suspend,supv
,negativ,,,,,,,,,,,,,,,,,,suspension,noun
,negativ,,,,hostile,,,,,,,,,,,,,,suspicion,noun
,negativ,,,,hostile,,,,,,,,,,,,,,suspicious,modif
,,active,,,,strong,,,,,,,,,,,,,sustain,supv
,,active,,,,,,,,,,,,,,,,,swam,supv ed
,negativ,,,,hostile,,,,,,,,,,,,,,swear,supv
,,,passive,,,,,,,,,,,,,,,,sweat#2,supv
,,active,,,,,,,,,,,,,,,,,sweep#1,noun
,,active,,,,,,,,,,,,,,,,,sweep#2,supv
positiv,,,,,,,,,,,,,,,,,,,sweet#1,modif
positiv,,,,,,,,,,,,,,,,,,,sweet#3,modif
positiv,,,,,,,,,,,,,,,,,,,sweet#4,modif
positiv,,,,,,,,,,,,,,,,,,,sweet#5,ly
positiv,,active,,,,,,,,,,,,,,,,,sweeten,supv
positiv,,,,,,,,,,,,,,,,,,,sweetheart,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,sweetness,noun
,,active,,,,,,,,,,,,,,,,,swept,supv ed
,,,,,,strong,,,,,,,,,,,,,swift,modif
positiv,,,,,,,,,,,,,,,,,,,swiftness,modif
,,active,,,,,,,,,,,,,,,,,swim#1,supv
,,active,,,,,,,,,,,,,,,,,swim#2,noun
,,active,,,,,,,,,,,,,,,,,swim#3,noun
,,active,,,,,,,,,,,,,,,,,swimmer,noun
,,active,,,,,,,,,,,,,,,,,swing#1,supv
,,active,,,,,,,,,,,,,,,,,swing#2,noun
,,active,,,,,,,,,,,,,,,,,switch#2,supv
,,,passive,,,,,,,,,,,,,,,,swollen,modif
positiv,,,passive,,,,,,,,,,,,,,,,swoon,supv
,,,,,hostile,strong,,,,,,,,,,,,,sword,noun
,negativ,,,,hostile,,,,,,,,,,,,,,swore,supv ed
positiv,,,,,,,,,,,,,,,,,,,sworn,modif
,,active,,,,,,,,,,,,,,,,,swung,supv ed
positiv,,,passive,,,,,,,,,,,,,,,,symbolize,supv
positiv,,,,,,,,,,,,,,,,,,,symmetry,noun
positiv,,,,affil,,,,,,,,,,,,,,,sympathetic,modif
positiv,,,,affil,,,,,,,,,,,,,,,sympathize,supv
positiv,,,,affil,,,,,,,,,,,,,,,sympathy,noun
,negativ,,,,,,,,,,,,,,,,,,symptom,noun
positiv,,,,affil,,,,,,,,,,,,,,,synthesis,noun
,,,,,,strong,,,,,,,,,,,,,systematic,modif
,,,,,,strong,,,,,,,,,,,,,systematically,modif
,negativ,,,,hostile,,,,,,,,,,,,,,taboo,modif
positiv,,,,,,,,,,,,,,,,,,,tact,noun
positiv,,,,,,,,,,,,,,,,,,,tactics,noun
,,active,,,,,,,,,,,,,,,,,tail#2,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,taint,supv
,,active,,,,,,,,,,,,,,,,,take#1,supv
,,active,,,,,,,,,,,,,,,,,take#2,supv
,,,,,,strong,,,,,,,,,,,need,,take#3,supv
,,active,,,,strong,,,,,,,,,,,,,take#5,modif
,,active,,,,strong,power,,,,,,,,,,,,take#6,supv
,,active,,affil,,strong,power,,,,,,,,,,,,take#7,supv
,,active,,,,strong,power,,,,,,,,,,,,take#8,supv
,,,,affil,,,,,,,,,,,,,,,take#9,supv
,,active,,,,,,,,,,,,,,,,,take#_10,supv
,,active,,,,,,,,,,,,,,,,,take#_11,supv
positiv,,,,,,strong,,,,,,,,,,,,,talent,noun
positiv,,,,,,strong,,,,,,,,,,,,,talented,modif
,,active,,,,,,,,,,,,,,,,,talk#1,supv
,,active,,,,,,,,,,,,,,,,,talk#2,noun
,,active,,,,,,,,,,,,,,,,,talk#3,noun
,,active,,,,,,,,,,,,,,,,,talker,noun
,,,,,,strong,,,,,,,,,,,,,tall,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,tamper,supv
,negativ,,,,hostile,,,,,,,,,,,,,,tantrum,noun
,negativ,,,,,,,,,,,,,,,,,,tardy,modif
,negativ,,,,,,,,,,,,,,,,,,tariff,noun
,,active,,,,,,,,,,,,,,,,,task,noun
positiv,,,,,,,,,,,,,,,,,,,taste#2,noun
,,,passive,,,,,,,,,,,,,,,,taste#3,supv
,negativ,active,,,,,,,,,,,,,,,,,tatter,supv
,,active,,,,,power,,,,,,,,,,,,taught,supv ed
,negativ,active,,,hostile,,,,,,,,,,,,,,taunt#1,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,taunt#2,supv
,,,,,,strong,,,,,,,,,,,,,taut,modif
,negativ,,,,hostile,,,,,,,,,,,,,,tax#2,supv
,,active,,,,,power,,,,,,,,,,,,teach#1,supv
,,,,,,,power,,,,,,,,,,,,teacher,noun
,,,,affil,,,,,,,,,,,,,,,team,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,tear#1,supv
,negativ,,passive,,,,,,,,,,,,,,,,tear#3,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,tease,supv other
,negativ,,,,,,,,,,,,,,,,,,tedious,modif
,,active,,,,,,,,,,,,,,,,,tell#1,supv pfreq
,negativ,,,,hostile,,,,,,,,,,,,,,temper#1,noun
,negativ,,,,,,,,,,,,,,,,,,temper#2,supv
positiv,,,,,,,,,,,,,,,,,,,temperance,noun
positiv,,,,,,,,,,,,,,,,,,,temperate,modif
,negativ,,,,hostile,,,,,,,,,,,,,,tempest,noun
,negativ,,,,,,,,,,,,,,,,,,temporarily,modif
,,,,,,,,weak,,,,,,,,,,,temporary,modif
positiv,,active,,,,,,,,,,,,,,,need,,tempt,supv other
,negativ,,,,,,,,,,,,,,,,,,temptation,noun
positiv,,active,,,,strong,,,,,,,,,,,,,tenacious,modif
positiv,,active,,,,strong,,,,,,,,,,,,,tenacity,noun
,,,passive,,,,,,,,,,,,,,,persist,tend#1,supv pfreq
,,active,,affil,,strong,power,,,,,,,,,,,,tend#2,supv
,,,passive,,,,,,,,,,,,,,,,tendency,noun
,,,,affil,,,,weak,,,,,,,,,,,tender,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,tenderness,noun
,,active,,,,,,,,,,,,,,,,,tennis,noun
,negativ,,,,hostile,,,,,,,,,,pain,,,,tense,modif
,negativ,,,,,,,weak,,,,,,,pain,,,,tension,noun
,,,,,,,,weak,,,,,,,,,,,tentative,modif
,,,,,,,power,,,,,,,,,,,,term#3,noun
,,,,affil,,,,,,,,,,,,,,,term#5,noun
,,active,,,,strong,,,,,,,,,,,,,terminate,supv
,negativ,,,,,,,,,,,,,,,,,,terrible,modif
positiv,,,,,,,,,,,,,,,,,,,terrific,modif
,negativ,active,,,,,,,,,,,,,pain,,,,terrify,supv other
,,,,,,strong,,,,,,,,,,,,,territorial,modif
,negativ,,,,,,,,,,,,,,pain,,,,terror,noun
,negativ,,,,hostile,,,,,,,,,,,,,,terrorism,noun other
,negativ,active,,,hostile,,,,,,,,,,,,,,terrorize,supv other
,,,,,,,power,,,,,,,,,,,,test#1,noun
,,active,,,,,power,,,,,,,,,,,,test#2,supv
positiv,,,,affil,,,,,,,,,,,,,,,thank#1,supv
positiv,,,,affil,,,,,,,,,,,,,,,thank#2,noun
positiv,,,,affil,,,,,,,,,intrj,,,,,,thank#3,intj
positiv,,,,,,,,,submit,,,,,,,,need,,thankful,modif other
,negativ,,,,hostile,,,,,,,,,,,,,,theft,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,therapeutic,modif
,,,,,,strong,,,,,,,,,,,,,thick,modif
,,active,,,,strong,,,,,,,,,,,,,thicken,supv
,negativ,,,,hostile,,,,,,,,,,,,,,thief,noun
,,,,,,,,weak,,,,,,,,,,,thin,modif
,negativ,,,,,,,,,,,,,,,,need,,thirst,noun
,negativ,,,,,,,,,,,,,,,,need,,thirsty,modif
,negativ,,,,hostile,,,,,,,,,,,,,,thorny,modif
positiv,,,,,,strong,,,,,,,,,,,,,thorough,modif
positiv,,,,,,,,,,,,,,,,,,,thoughtful,modif
positiv,,,,,,,,,,,,,,,,,,,thoughtfulness,noun
,negativ,,,,,,,,,,,,,,pain,,,,thoughtless,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,thrash,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,threat,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,threaten,supv
positiv,,,,,,,,,,,,,,,,,,,thrift,noun
positiv,,,,,,,,,,,,,,,,,,,thrifty,modif
positiv,,,,,,strong,,,,,,,,pleasur,,,,,thrill,noun
positiv,,active,,,,strong,,,,,,,,,,,,,thrive,supv
,,active,,,,strong,,,,,,,,,,,,,throw#1,supv pfreq
,negativ,active,,,,,,,,,,,,,,,,,throw#2,supv
,negativ,,,,,,,,,,,,,,,,,,throw#3,supv
,,active,,,,,,,,,,,,,,,,,throw#4,supv
